src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
172.64.155.209,192.168.0.100,443,55505,TCP,5.897578001022339,0.15121994874416253,0.6084911718362526,4.023881616741666,17306,8463,0.48902114873454294,20,19,0.30670921866958206,0.8437214939174685,0.6956521739130435,1.0
192.168.0.100,20.189.173.23,443,55506,TCP,0.05109548568725586,0.02554774284362793,0.02554774284362793,1.0,0,0,0.0,2,0,0.0,0.0,0.0,0.0
18.66.57.16,192.168.0.100,443,55920,UDP,0.26447463035583496,0.044079105059305825,0.06538029063164388,1.4832490483570067,342,1287,3.763157894736842,4,2,0.09267735481262207,0.06563174882933753,0.0,0.0
192.168.0.100,20.189.173.23,443,55507,TCP,0.009996175765991211,0.0049980878829956055,0.0049980878829956055,1.0,0,0,0.0,2,0,0.0,0.0,0.0,0.0
172.64.146.98,192.168.0.100,443,53640,UDP,4.635525941848755,0.013244359833853586,0.1377736034341354,10.402435841555409,9868,261352,26.484799351438994,237,113,0.021676972679708195,0.19412665484863703,0.0,0.0
13.107.5.93,192.168.0.100,443,55466,TCP,0.4049191474914551,0.06748652458190918,0.1189618478172587,1.7627496534196738,0,0,0.0,3,3,0.09891629219055176,0.13168776000220844,0.0,0.0
157.240.242.2,192.168.0.100,443,58013,UDP,10.246204853057861,0.012300365970057457,0.1603351867624165,13.034993198797284,5094,856208,168.08166470357284,739,94,0.019180867646145044,0.21755882846311292,0.0,0.0
157.240.242.35,192.168.0.100,443,52635,UDP,73.21799373626709,0.17858047252748072,1.151374883139467,6.447372810945433,54999,211299,3.8418698521791304,271,139,0.32012197550605326,1.556844790012675,0.0,0.0
192.168.0.1,192.168.0.100,53,63032,UDP,0.026931047439575195,0.013465523719787598,0.013465523719787598,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,57047,UDP,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0
13.107.21.239,192.168.0.100,443,55508,TCP,1.235668659210205,0.1372965176900228,0.3510349837729322,2.55676538399518,0,0,0.0,5,4,0.1768803596496582,0.3882113573659077,0.0,0.0
142.250.182.206,192.168.0.100,443,59359,UDP,53.866639614105225,0.027288064647469717,0.5533777599106727,20.279113490079798,32350,1778652,54.981514683153016,1470,504,0.045443150179796034,0.7688300935601009,0.0,0.0
142.250.182.206,192.168.0.100,443,55512,TCP,1.3111395835876465,0.0819462239742279,0.21576113776631764,2.6329600962965,1831,8795,4.803386127799017,8,8,0.09817331177847725,0.22472341345053923,0.3333333333333333,1.0
110.44.120.81,192.168.0.100,443,61449,UDP,9.939770936965942,0.012792497988373156,0.08753396064862945,6.842601087620831,26123,676466,25.895417831030127,570,207,0.01697794328699458,0.116568379183866,0.0,0.0
142.250.182.206,192.168.0.100,443,55513,TCP,2.7902486324310303,0.020668508388378002,0.18198886655526164,8.805128223843905,4116,130944,31.813411078717202,82,53,0.03769753015402592,0.2579038606577808,0.4673913043478261,1.0
103.10.30.17,192.168.0.100,443,63890,UDP,2.7537102699279785,0.020100074962977946,0.11537847517538667,5.740201237453129,9377,89104,9.502399488109203,82,55,0.0233718530455632,0.11337716785366272,0.0,0.0
192.168.0.1,192.168.0.100,53,64797,UDP,0.06494307518005371,0.02164769172668457,0.015339473834197622,0.7085962802809611,0,0,0.0,1,2,0.03125405311584473,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,62814,UDP,0.11067414283752441,0.027668535709381104,0.021164743075113585,0.7649390375197056,0,0,0.0,2,2,0.008240103721618652,0.002764582633972168,0.0,0.0
192.168.0.1,192.168.0.100,53,50385,UDP,0.12023210525512695,0.06011605262756348,0.06011605262756348,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,64286,UDP,0.12089180946350098,0.06044590473175049,0.06044590473175049,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
172.217.174.86,192.168.0.100,443,51427,UDP,0.5260169506072998,0.018138515538182753,0.03324443449792433,1.8328089985061147,6206,9805,1.5799226554946826,14,15,0.0265926166816994,0.0403182010748907,0.0,0.0
172.217.174.86,192.168.0.100,443,55514,TCP,1.53202223777771,0.0901189551633947,0.33400142167143654,3.706228296431738,1795,6762,3.7671309192200555,9,8,0.10065991083780924,0.3536202408254658,0.3076923076923077,1.0
192.168.0.1,192.168.0.100,53,54162,UDP,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,58681,UDP,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,51852,UDP,5.8364105224609375,1.4591026306152344,2.3922586350079253,1.639541033518131,0,0,0.0,1,3,2.754946708679199,2.683346748352051,0.0,0.0
192.168.0.1,192.168.0.100,53,56201,UDP,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,63377,UDP,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0
157.240.242.13,192.168.0.100,443,55516,TCP,503.7255291938782,0.8868407204117573,2.8242567578810482,3.184626836451257,139020,27635,0.19878434757588836,286,282,1.6593068144845624,3.694677596989063,0.7005988023952096,0.9957264957264957
192.168.0.1,192.168.0.100,53,51576,UDP,196.97179079055786,24.621473848819733,64.85230323102589,2.63397323934508,0,0,0.0,5,3,65.38616506258647,92.36273165519489,0.0,0.0
157.240.242.14,192.168.0.100,443,55515,TCP,503.35424304008484,3.963419236536101,7.345917130303629,1.8534292467944222,1005,1076,1.0706467661691543,64,63,7.898753335952759,8.771612061317326,0.9538461538461539,1.0
192.168.0.100,44.227.105.36,443,55503,TCP,0.05449986457824707,0.013624966144561768,0.022065088189711587,1.6194600379626327,0,24,0.0,2,2,0.02476322650909424,0.024581074714660645,0.3333333333333333,1.0
192.168.0.100,44.227.105.36,443,55504,TCP,0.9877626895904541,0.3292542298634847,0.4340535930265367,1.3182931414624617,0,24,0.0,1,2,0.04521942138671875,0.0,0.5,1.0
192.168.0.100,52.42.226.202,443,55498,TCP,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0
140.82.112.21,192.168.0.100,443,55517,TCP,116.7458565235138,6.485880917972988,12.216681734880519,1.8835809490468658,56,526,9.392857142857142,9,9,5.453739508986473,9.322444089822365,0.2857142857142857,1.0
192.168.0.1,239.255.255.250,1900,36826,UDP,543.0548141002655,1.6506225352591657,5.218464905102247,3.161513182832495,0,101599,0.0,329,0,3.102045330432577,7.027733867113937,0.0,0.0
142.250.192.67,192.168.0.100,443,55520,TCP,0.4647345542907715,0.016025329458302463,0.029865708210554894,1.8636564251777024,600,7281,12.135,18,11,0.02223340364602896,0.03437601618513771,0.6111111111111112,1.0
192.168.0.1,192.168.0.100,53,64754,UDP,76.8456699848175,12.807611664136251,28.424561984810268,2.219349144103459,0,0,0.0,5,1,19.091279208660126,32.91144148038085,0.0,0.0
192.168.0.1,192.168.0.100,53,54973,UDP,0.5037202835083008,0.1259300708770752,0.12224128016315516,0.970707626159277,0,0,0.0,4,0,0.04496884346008301,0.03136444091796875,0.0,0.0
