src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.0.1,192.168.0.102,1900,51291,TCP,0.06032681465148926,0.0050272345542907715,0.006390762594372557,1.271228251906012,613,538,0.8776508972267537,6,6,0.005742955207824707,0.007024565070061195,0.0,0.0
192.168.0.1,192.168.0.102,1900,51292,TCP,0.03542327880859375,0.002951939900716146,0.0015342580725867638,0.519745700857443,621,554,0.8921095008051529,6,6,0.0010601282119750977,0.0006135667947555718,0.0,0.0
192.168.0.1,192.168.0.102,1900,51293,TCP,0.053609609603881836,0.004467467466990153,0.008562802619228135,1.9167017292231372,613,538,0.8776508972267537,6,6,0.004173088073730469,0.00900279483347464,0.0,0.0
192.168.0.1,192.168.0.102,1900,51294,TCP,0.2773880958557129,0.023115674654642742,0.06134923653222352,2.6540102094706386,621,554,0.8921095008051529,6,6,0.025677061080932616,0.06616397946940487,0.0,0.0
192.168.0.1,192.168.0.102,53,63985,UDP,0.009219169616699219,0.004609584808349609,0.004609584808349609,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,64043,UDP,0.2067406177520752,0.04134812355041504,0.05762473005946315,1.3936480089405345,0,0,0.0,4,1,0.09124898910522461,0.05945123501287739,0.0,0.0
142.251.42.78,192.168.0.102,443,51946,UDP,0.17223525047302246,0.005555975821710402,0.01140649514846631,2.05301382052358,5168,10728,2.0758513931888545,18,13,0.007326496058496936,0.014422997698188006,0.0,0.0
192.168.0.1,192.168.0.102,1900,51295,TCP,0.0181276798248291,0.001510639985402425,0.000918825334889736,0.6082358098345759,613,538,0.8776508972267537,6,6,0.0009676694869995117,0.0006071516159939457,0.0,0.0
192.168.0.1,192.168.0.102,1900,51296,TCP,0.019759654998779297,0.0016466379165649414,0.0012401181466595134,0.7531213354096262,621,554,0.8921095008051529,6,6,0.0012181520462036133,0.0006711705667416872,0.0,0.0
192.168.0.1,192.168.0.102,1900,51297,TCP,0.024814605712890625,0.0020678838094075522,0.0014929007208312963,0.7219461335494529,613,538,0.8776508972267537,6,6,0.001206684112548828,0.0012119862164049284,0.0,0.0
192.168.0.1,192.168.0.102,1900,51298,TCP,0.04181265830993652,0.0034843881924947104,0.004537950728963064,1.3023665786543825,621,554,0.8921095008051529,6,6,0.0032038450241088866,0.004002552926925143,0.0,0.0
142.251.42.78,192.168.0.102,443,51933,UDP,0.05075383186340332,0.0022066883418871007,0.0018095173425556838,0.8200149102198243,5426,4780,0.8809436048654626,13,10,0.001194272722516741,0.001974912687463957,0.0,0.0
192.168.0.1,192.168.0.102,53,62102,UDP,0.008232593536376953,0.0041162967681884766,0.0041162967681884766,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,52501,UDP,0.01645636558532715,0.008228182792663574,0.008228182792663574,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,61341,UDP,0.019644498825073242,0.009822249412536621,0.009822249412536621,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,50690,UDP,1.4038240909576416,0.2807648181915283,0.27264019490494046,0.9710625307724791,0,0,0.0,4,1,0.40816442171732586,0.23355540635228755,0.0,0.0
142.251.42.65,192.168.0.102,443,58764,UDP,0.9870083332061768,0.020562673608462017,0.045956663361593084,2.2349556403346718,6691,22168,3.313107158870124,27,21,0.020902778791344685,0.03931847176289033,0.0,0.0
142.251.42.46,192.168.0.102,443,54951,UDP,1.3852403163909912,0.008395395856915098,0.026742322436483557,3.18535574644244,7922,120564,15.218884120171674,105,60,0.00933952419304409,0.029648274019075202,0.0,0.0
142.251.42.65,192.168.0.102,443,51299,TCP,31.060117959976196,1.7255621088875666,6.757537985481011,3.9161372115649042,1829,11402,6.234007654455987,8,10,3.724512279033661,9.630207412319788,0.2857142857142857,1.0
142.251.42.46,192.168.0.102,443,51300,TCP,31.051278829574585,1.5525639414787293,6.427804009761301,4.140121922218019,1828,8786,4.806345733041575,9,11,3.30380552344852,9.124758899076165,0.25,1.0
