src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.0.100,52.175.136.182,443,54877,TCP,652.9654791355133,7.68194681335898,12.283468064361596,1.5990045704300537,986,799,0.8103448275862069,34,51,12.54369179312005,13.249714772287863,0.6666666666666666,1.0
157.240.242.13,192.168.0.100,443,55567,TCP,654.5505633354187,0.44226389414555317,1.9901341211346197,4.499879251910282,593705,10183,0.017151615701400526,708,772,0.8245148033819101,2.6135539382972692,0.5497382198952879,0.9885714285714285
142.250.183.174,192.168.0.100,443,56070,UDP,0.9569423198699951,0.04349737817590887,0.04895057273796017,1.1253683507083554,2381,10083,4.23477530449391,15,7,0.04697394371032715,0.04488265141395724,0.0,0.0
157.240.242.14,192.168.0.100,443,55570,TCP,658.4993205070496,1.3863143589622096,4.0747375157224095,2.9392594034535895,4200,28644,6.82,258,217,2.5280948849611504,5.260819074579506,1.074235807860262,1.0
142.250.183.174,192.168.0.100,443,55961,TCP,4.276743650436401,0.18594537610593048,0.736044444813056,3.958390685626631,1794,8780,4.894091415830546,12,11,0.36233789580208914,1.042924350851832,0.21052631578947367,1.0
192.168.0.100,52.168.117.171,443,55958,TCP,3.5399436950683594,0.5057062421526227,0.9582101346371983,1.8947959403435826,0,597,0.0,3,4,1.0231307029724122,1.085573039796613,0.4,1.0
157.240.242.14,192.168.0.100,443,55840,TCP,49.119808197021484,2.135643834653108,4.95655140087503,2.3208698568786033,188,112,0.5957446808510638,11,12,4.492686487379528,6.458071916052099,0.7692307692307693,1.0
143.204.68.24,192.168.0.100,443,55957,TCP,0.2333991527557373,0.04667983055114746,0.042035209868118054,0.900500481081647,0,24,0.0,2,3,0.022911945978800457,0.027254305287031926,0.25,1.0
192.168.0.1,239.255.255.250,1900,36826,UDP,652.0684776306152,1.5865413081036868,5.168071977595174,3.257445583797822,0,126800,0.0,411,0,2.9900319080772495,6.984383238070563,0.0,0.0
192.168.0.1,192.168.0.100,53,56256,UDP,0.09447526931762695,0.04723763465881348,0.04723763465881348,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
