src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.0.100,44.215.128.78,443,38180,TCP,73.8559262752533,2.2380583719773726,6.347957425419135,2.8363681237726515,4065,7040,1.7318573185731858,15,18,2.795718031544839,6.7051521169729265,0.43478260869565216,1.0
192.168.0.100,44.215.128.78,443,38184,TCP,10.876218795776367,0.4943735816261985,2.007078342748973,4.059841418198086,1891,6282,3.322051824431518,10,12,1.0564869403839112,2.87654598612144,0.4666666666666667,0.8571428571428571
192.168.0.100,44.215.133.78,443,38068,TCP,88.05931901931763,1.7266533141042673,6.312112689581999,3.6556919898286133,20062,8877,0.44247831721662845,22,29,2.936781639955482,7.813694348957554,0.5,1.0
192.168.0.100,44.215.133.78,443,38080,TCP,42.97454524040222,0.060956801759435776,0.4540068337503296,7.448009420541028,947255,11957,0.012622789006128234,323,382,0.11722731726122039,0.6319493112805683,0.05697151424287856,0.8947368421052632
192.168.0.1,192.168.0.100,53,39914,UDP,0.011069059371948242,0.005534529685974121,0.005534529685974121,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.100,44.215.133.78,443,38090,TCP,11.11555528640747,0.5557777643203735,2.10369206310239,3.7851317525717603,1822,6415,3.520856201975851,10,10,1.1734634770287409,3.013907501334839,0.42857142857142855,1.0
192.168.0.1,192.168.0.100,53,46520,UDP,0.007984638214111328,0.003992319107055664,0.003992319107055664,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
18.213.225.255,192.168.0.100,443,37856,TCP,0.739203691482544,0.049280246098836265,0.0921177631026555,1.8692634553387677,1759,4455,2.532689027856737,7,8,0.06998408757723294,0.09536300440487142,0.15384615384615385,1.0
18.213.225.255,192.168.0.100,443,37860,TCP,0.7368569374084473,0.04093649652269152,0.08683998563938612,2.1213340909926144,1823,4455,2.4437739989029073,8,10,0.05751509964466095,0.09245120183558708,0.125,1.0
18.213.225.255,192.168.0.100,443,37862,TCP,0.7485582828521729,0.0467848926782608,0.08958547476178957,1.914837667318549,1727,4455,2.5796178343949046,7,9,0.06371607099260602,0.09150871967005536,0.14285714285714285,1.0
18.213.225.255,192.168.0.100,443,37870,TCP,0.7393574714660645,0.05281124796186175,0.09448148591278,1.789040963035202,1791,4455,2.487437185929648,6,8,0.07599649826685588,0.09742244620055834,0.16666666666666666,1.0
18.213.225.255,192.168.0.100,443,37876,TCP,87.64387726783752,0.3895283434126112,2.44566171642216,6.278520569250521,36686,13115,0.357493321703102,106,119,0.6077503794511872,2.7748071739037,1.0454545454545454,1.0
18.213.225.255,192.168.0.100,443,37882,TCP,0.750469446182251,0.05003129641215007,0.09186504924177984,1.8361516856371218,1823,4455,2.4437739989029073,7,8,0.0688180189866286,0.09337391849696956,0.15384615384615385,1.0
192.168.0.1,192.168.0.100,53,57977,UDP,0.02171635627746582,0.01085817813873291,0.01085817813873291,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.100,44.215.137.152,443,43806,TCP,87.46432518959045,1.3883226220569913,4.799915598413191,3.457348833876563,24014,10131,0.42187890397268263,29,34,2.3249342089793723,5.536239358468563,0.6578947368421053,1.0
192.168.0.100,44.215.137.152,443,43808,TCP,11.03657841682434,0.45985743403434753,1.9194082851343897,4.173920313292197,1857,6415,3.4544964997307486,11,13,0.9589830853722312,2.7508371211864184,0.3333333333333333,1.0
