src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
104.18.9.209,192.168.0.100,443,43648,TCP,49.87624669075012,5.541805187861125,9.945967319051409,1.7947161587053337,0,0,0.0,4,5,8.72763194356646,10.516657336231729,0.0,0.0
104.244.42.72,192.168.0.100,443,48576,TCP,50.02402710914612,4.547638828104192,9.185557394754564,2.01985200275542,0,24,0.0,5,6,6.723831786049737,9.76271008711678,0.1,1.0
142.250.192.170,192.168.0.100,443,45618,TCP,47.86650109291077,5.318500121434529,9.973423311013109,1.8752323180022854,0,0,0.0,4,5,8.73991870880127,10.075812746551685,0.0,0.0
151.101.154.132,192.168.0.100,443,36886,TCP,47.8427197933197,3.9868933161099753,8.954801580823663,2.2460599947933626,0,24,0.0,6,6,6.140683388710022,9.382311168326757,0.09090909090909091,1.0
108.159.80.70,192.168.0.100,443,41398,TCP,47.576870918273926,4.325170083479448,9.303690076108488,2.1510576223684583,0,24,0.0,5,6,6.872438112894694,9.80249878575207,0.1,1.0
192.168.0.110,224.0.0.251,5353,5353,UDP,404.24577832221985,3.397023347245545,6.455204311853763,1.900253148712659,0,0,0.0,119,0,4.120229183099209,7.262782075205354,0.0,0.0
192.168.0.100,35.82.131.54,443,46772,TCP,0.20445466041564941,0.06815155347188313,0.09626488638169416,1.412511989494261,0,0,0.0,2,1,0.2039625644683838,0.0,0.0,0.0
142.250.194.174,192.168.0.100,443,52882,TCP,45.79548168182373,5.08838685353597,9.979444228090564,1.9612196390209111,0,0,0.0,4,5,8.592727524893624,10.81623337380644,0.0,0.0
192.168.0.1,192.168.0.100,53,46458,UDP,0.2351973056793213,0.11759865283966064,0.11759865283966064,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,40662,UDP,0.023308515548706055,0.011654257774353027,0.011654257774353027,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,46673,UDP,0.02388620376586914,0.01194310188293457,0.01194310188293457,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
104.18.8.209,192.168.0.100,443,54058,TCP,44.26633262634277,6.3237618037632535,10.713617131827302,1.694184168267005,0,0,0.0,3,4,11.742699575424194,10.973334935919704,0.0,0.0
192.168.0.100,45.79.81.62,443,45094,TCP,0.2906770706176758,0.0968923568725586,0.13693242418471493,1.4132427841013362,0,0,0.0,1,2,0.00013303756713867188,0.0,0.0,0.0
192.168.0.100,45.79.81.62,443,38876,TCP,0.2824845314025879,0.0941615104675293,0.13306907609562113,1.4132003133223818,0,0,0.0,1,2,0.00013494491577148438,0.0,0.0,0.0
192.168.0.100,54.182.1.139,443,49378,TCP,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0
192.168.0.100,192.81.133.24,443,46700,TCP,0.2819488048553467,0.09398293495178223,0.13278535222754476,1.4128666262196434,0,0,0.0,1,2,0.00017905235290527344,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,60320,UDP,0.013062000274658203,0.0065310001373291016,0.0065310001373291016,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,54663,UDP,0.013150453567504883,0.006575226783752441,0.006575226783752441,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,35887,UDP,0.008063793182373047,0.0040318965911865234,0.0040318965911865234,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,48506,UDP,0.009434938430786133,0.004717469215393066,0.004717469215393066,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.100,45.79.81.62,443,45080,TCP,43.601438999176025,6.22877699988229,10.406315450391544,1.670683578909343,0,0,0.0,3,4,11.496285820007325,10.496583467354123,0.0,0.0
192.168.0.1,192.168.0.100,53,53952,UDP,0.011681795120239258,0.005840897560119629,0.005840897560119629,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,34418,UDP,0.011739969253540039,0.0058699846267700195,0.0058699846267700195,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,41717,UDP,0.009821653366088867,0.004910826683044434,0.004910826683044434,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,42080,UDP,0.009362459182739258,0.004681229591369629,0.004681229591369629,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,46261,UDP,0.010812044143676758,0.005406022071838379,0.005406022071838379,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,42456,UDP,0.010181188583374023,0.005090594291687012,0.005090594291687012,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,54765,UDP,0.00775456428527832,0.00387728214263916,0.00387728214263916,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,48447,UDP,0.010037422180175781,0.005018711090087891,0.005018711090087891,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.100,216.58.200.206,443,48028,TCP,0.021757841110229492,0.005439460277557373,0.009144209098875868,1.681087577126703,0,73,0.0,2,2,0.010397553443908691,0.010236620903015137,0.3333333333333333,1.0
142.250.194.110,192.168.0.100,443,45962,TCP,0.0218505859375,0.005462646484375,0.009234624110119063,1.690503703018891,0,73,0.0,2,2,0.010531425476074219,0.010414600372314453,0.3333333333333333,1.0
142.250.206.174,192.168.0.100,443,40012,TCP,0.025136947631835938,0.006284236907958984,0.010700094692415587,1.7026879872819434,0,73,0.0,2,2,0.012248516082763672,0.012217998504638672,0.3333333333333333,1.0
142.250.192.174,192.168.0.100,443,60436,TCP,0.02398967742919922,0.005997419357299805,0.010219386441580422,1.7039639606227999,0,73,0.0,2,2,0.011702775955200195,0.011701107025146484,0.3333333333333333,1.0
192.168.0.1,192.168.0.100,53,38197,UDP,0.019346237182617188,0.009673118591308594,0.009673118591308594,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,42289,UDP,0.018532752990722656,0.009266376495361328,0.009266376495361328,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,56622,UDP,0.00982356071472168,0.00491178035736084,0.00491178035736084,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,38600,UDP,0.009976625442504883,0.004988312721252441,0.004988312721252441,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,40390,UDP,0.008651256561279297,0.0043256282806396484,0.0043256282806396484,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,55940,UDP,0.008544206619262695,0.004272103309631348,0.004272103309631348,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,50983,UDP,0.009162664413452148,0.004581332206726074,0.004581332206726074,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,45904,UDP,0.00899195671081543,0.004495978355407715,0.004495978355407715,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
142.250.192.169,192.168.0.100,443,52222,TCP,0.026387929916381836,0.005277585983276367,0.01002242849459266,1.8990554633030645,0,73,0.0,2,3,0.008315245310465494,0.011192765282664385,0.25,1.0
18.67.195.44,192.168.0.100,443,32900,TCP,40.00110912322998,4.444567680358887,8.657644615810934,1.9479160265845819,0,24,0.0,4,5,7.212716341018677,9.219323904766991,0.125,1.0
142.250.206.99,192.168.0.100,443,55558,TCP,39.765562295913696,5.6807946137019565,9.422032990667859,1.6585765955949392,0,0,0.0,3,4,10.100576639175415,9.504345670718545,0.0,0.0
185.125.190.57,192.168.0.100,123,59181,UDP,0.2960383892059326,0.1480191946029663,0.1480191946029663,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,37552,UDP,0.015568971633911133,0.007784485816955566,0.007784485816955566,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,40911,UDP,0.0345308780670166,0.0172654390335083,0.0172654390335083,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.100,93.186.225.194,443,56026,TCP,37.0793514251709,0.08543629360638456,1.3849853697042374,16.21073798080514,9926,412152,41.52246625025187,245,189,0.16651159040889166,1.9469965223378876,0.11855670103092783,0.8913043478260869
192.168.0.100,93.186.225.194,443,56030,TCP,36.84084415435791,1.674583825198087,6.392773848764743,3.8175299155350078,1780,3419,1.9207865168539326,11,11,3.107124757766724,8.36572265972318,0.29411764705882354,1.0
151.101.154.132,192.168.0.100,443,36860,TCP,35.58690142631531,3.558690142631531,7.253936699539585,2.038372662076037,0,24,0.0,5,5,5.28568360209465,7.678413898364598,0.1111111111111111,1.0
192.168.0.1,192.168.0.100,53,60955,UDP,0.006384849548339844,0.003192424774169922,0.003192424774169922,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
