src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.0.102,20.42.65.91,443,50991,TCP,22.313987493515015,1.2396659718619452,4.899504404585657,3.9522778843616497,6306,140,0.022201078338090707,7,11,2.6959311962127686,6.952819442697593,0.5,1.0
192.168.0.102,20.42.65.91,443,50998,TCP,2.4633030891418457,0.08211010297139486,0.1895408835021147,2.308374690117562,8797,5202,0.591337956121405,14,16,0.1414590733391898,0.23971183418842218,0.36363636363636365,1.0
192.168.0.102,20.198.119.84,443,64421,TCP,914.6461431980133,8.628737199981257,11.86260618438655,1.374778940354368,924,3675,3.977272727272727,43,63,11.974329840678434,11.201898564477009,0.65625,1.0
192.168.0.1,192.168.0.102,53,64144,UDP,0.2844691276550293,0.14223456382751465,0.14223456382751465,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,49665,UDP,586.9128797054291,36.68205498158932,92.35956375757895,2.5178405027726534,0,0,0.0,11,5,71.80854386942727,121.86237307234076,0.0,0.0
142.250.192.67,192.168.0.102,443,50999,TCP,0.7414319515228271,0.02316974848508835,0.06217934213422861,2.6836433798254724,2339,7280,3.1124412141941002,18,14,0.035558001200358076,0.07541652593633003,0.6,1.0
192.168.0.1,192.168.0.102,53,62699,UDP,0.1008152961730957,0.05040764808654785,0.05040764808654785,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,58983,UDP,6.711768865585327,1.3423537731170654,2.580810069111146,1.922600525134499,0,0,0.0,4,1,2.174236218134562,2.965920350249171,0.0,0.0
142.251.10.84,192.168.0.102,443,51000,TCP,0.5079329013824463,0.015391906102498373,0.04591371425070302,2.982977803070825,4942,9067,1.8346823148522866,16,17,0.024028078202278383,0.055701782783885545,0.7368421052631579,1.0
192.168.0.1,192.168.0.102,53,55262,UDP,0.004044532775878906,0.002022266387939453,0.002022266387939453,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,60428,UDP,0.004617929458618164,0.002308964729309082,0.002308964729309082,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
142.250.192.36,192.168.0.102,443,62582,UDP,0.4261596202850342,0.0045823615084412276,0.0067825924792013536,1.4801522024630864,7098,52861,7.447309101155255,56,37,0.004236971007453071,0.006716950951511113,0.0,0.0
142.250.192.36,192.168.0.102,443,51001,TCP,0.42715907096862793,0.022482056366769892,0.05601333118552014,2.4914683190774265,1862,6395,3.4344790547798065,10,9,0.03644659939934226,0.071951835797505,0.26666666666666666,1.0
192.168.0.1,192.168.0.102,53,51126,UDP,0.014401674270629883,0.007200837135314941,0.007200837135314941,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,64214,UDP,6.819097280502319,1.363819456100464,2.5806444876247925,1.8922185602217225,0,0,0.0,4,1,2.199455499649048,2.9488862209696918,0.0,0.0
142.250.192.42,192.168.0.102,443,51002,TCP,0.2794055938720703,0.007983016967773437,0.017602449813264205,2.2049871476314484,2653,7620,2.872220128156804,19,16,0.006965991222497189,0.014794979772698356,0.6666666666666666,1.0
192.168.0.1,192.168.0.102,53,60690,UDP,0.0043332576751708984,0.0021666288375854492,0.0021666288375854492,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,60700,UDP,0.003587007522583008,0.001793503761291504,0.001793503761291504,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
