src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.0.102,20.198.118.190,443,65135,TCP,1140.4695546627045,9.664996225955123,14.721740287760763,1.5232018661555056,1032,4176,4.046511627906977,47,71,13.833084714823755,15.87404873485914,0.6857142857142857,1.0
163.70.139.2,192.168.0.102,443,65533,TCP,98.11860871315002,1.0012102929913267,4.789956821121266,4.784166577842764,34420,600,0.017431725740848343,48,50,1.9799515803654988,6.67980619365202,0.5076923076923077,1.0
192.168.0.102,20.189.173.10,443,65517,TCP,30.42531943321228,2.7659381302920254,8.616849997640266,3.1153444479723436,4222,102,0.024159166271909047,4,7,6.705706357955933,12.413177442865761,0.375,1.0
13.89.179.9,192.168.0.102,443,49163,TCP,1.8286595344543457,0.07314638137817382,0.1202144934141505,1.6434783395863428,5914,5201,0.8794386202231992,12,13,0.09776151698568593,0.12230149088726469,0.47058823529411764,1.0
163.70.139.8,192.168.0.102,443,65530,TCP,95.65500974655151,3.8262003898620605,8.730761457595207,2.281835912391918,188,140,0.7446808510638298,12,13,6.8198402342589,11.279955647907023,0.7857142857142857,1.0
103.10.30.17,192.168.0.102,443,49156,TCP,0.0020017623901367188,0.0010008811950683594,0.0010008811950683594,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
163.70.139.8,192.168.0.102,443,65534,TCP,94.39107298851013,4.719553649425507,12.775975645771588,2.7070304937261938,126,112,0.8888888888888888,10,10,10.350212812423706,17.399774326059973,0.6666666666666666,1.0
142.250.192.36,192.168.0.102,443,55015,UDP,26.97898578643799,0.08457362315497802,1.21864901108534,14.409327230219416,10819,221148,20.440706165079952,227,92,0.16033779098874046,1.7267370066015855,0.0,0.0
192.168.0.1,192.168.0.102,53,59455,UDP,0.01470947265625,0.007354736328125,0.007354736328125,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,62027,UDP,0.014980077743530273,0.007490038871765137,0.007490038871765137,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
172.217.174.78,192.168.0.102,443,60617,UDP,222.56628465652466,0.2584974270110623,2.048944492644603,7.926363199572269,169019,304402,1.8009927877930882,506,355,0.4942283312291998,2.839577278436537,0.0,0.0
172.217.174.78,192.168.0.102,443,49164,TCP,0.36954402923583984,0.020530223846435547,0.05449856013672576,2.6545526509779283,1799,8794,4.888271261812118,9,9,0.021499172846476237,0.04841372276709068,0.2857142857142857,1.0
142.250.66.10,192.168.0.102,443,50678,UDP,26.41297698020935,0.8003932418245258,3.7448569188159144,4.67877128782269,5638,6635,1.1768357573607662,20,13,1.6757312820803734,5.2888547365725564,0.0,0.0
