src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
104.18.11.142,192.168.1.19,443,56650,TCP,0.3053138256072998,0.10177127520243327,0.1221534854721577,1.200274686832627,0,0,0.0,1,2,0.031767845153808594,0.0,0.0,0.0
104.18.28.22,192.168.1.19,443,56642,TCP,0.28604555130004883,0.09534851710001628,0.11304185840088532,1.1855649341909484,0,0,0.0,1,2,0.03189587593078613,0.0,0.0,0.0
104.18.9.79,192.168.1.19,443,56646,TCP,0.2813115119934082,0.09377050399780273,0.11043345457104763,1.1776992749621495,0,0,0.0,1,2,0.03249549865722656,0.0,0.0,0.0
104.18.11.241,192.168.1.19,443,56648,TCP,0.25731778144836426,0.08577259381612141,0.09583053705398477,1.1172629017075721,0,0,0.0,1,2,0.03778791427612305,0.0,0.0,0.0
104.18.17.42,192.168.1.19,443,56647,TCP,0.2283170223236084,0.07610567410786946,0.08276252738801977,1.0874685541936744,0,0,0.0,1,2,0.03714942932128906,0.0,0.0,0.0
104.18.10.131,192.168.1.19,443,56645,TCP,0.09716534614562988,0.03238844871520996,0.036886924743127956,1.138891370422612,0,0,0.0,1,2,0.013167858123779297,0.0,0.0,0.0
104.18.28.201,192.168.1.19,443,56649,TCP,0.11332130432128906,0.03777376810709635,0.029605193277879548,0.7837500668173419,0,0,0.0,1,2,0.041022300720214844,0.0,0.0,0.0
192.168.1.19,202.170.91.49,443,56643,TCP,0.006997823715209961,0.0034989118576049805,0.0034989118576049805,1.0,0,0,0.0,0,2,0.0,0.0,0.0,0.0
192.168.1.19,52.168.117.174,443,56655,TCP,0.21215200424194336,0.07071733474731445,0.09371844991334542,1.3252542710810302,0,0,0.0,1,2,0.008998632431030273,0.0,0.0,0.0
192.168.1.4,224.0.0.251,5353,5353,UDP,153.64397978782654,19.205497473478317,10.44199614070858,0.5436982903009085,0,0,0.0,8,0,7.1967612107594805,4.98507356085011,0.0,0.0
192.168.1.2,224.0.0.251,5353,5353,UDP,492.3516917228699,4.734150881950672,8.57409483052734,1.8111156666376562,0,0,0.0,104,0,4.988619220023062,7.658783376604346,0.0,0.0
192.168.1.19,34.120.195.249,443,53337,UDP,695.2998814582825,0.25366650180893197,2.053784389076538,8.096395757542714,2448226,26092,0.010657512827655617,522,2219,0.44910335383744976,2.748493041783154,0.0,0.0
192.168.1.4,239.255.255.250,1900,40447,UDP,0.0,0.0,0.0,0.0,0,125,0.0,1,0,0.0,0.0,0.0,0.0
192.168.1.10,224.0.0.251,5353,5353,UDP,700.104238986969,25.00372282096318,13.153151632852573,0.5260477300534199,0,0,0.0,28,0,10.004907938150259,7.92162629143443,0.0,0.0
142.250.71.98,192.168.1.19,443,54477,UDP,0.7950072288513184,0.03057720110966609,0.03927488595847587,1.284449999776476,4850,9072,1.8705154639175259,15,11,0.02037566900253296,0.02534413347793394,0.0,0.0
