src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.1.19,34.120.195.249,443,55055,UDP,1410.539561510086,0.3010756801515659,2.475973026253845,8.223756316044538,4281166,43605,0.010185309329280854,817,3868,0.5651825364457904,3.467880526257535,0.0,0.0
192.168.1.13,224.0.0.251,5353,5353,UDP,1394.362056016922,19.366139666901695,15.254549006944153,0.7876917790185834,0,0,0.0,72,0,10.706960664476668,8.765421071754378,0.0,0.0
192.168.1.29,224.0.0.251,5353,5353,UDP,1406.3353924751282,26.04324800879867,18.268979479208507,0.7014862152768487,0,0,0.0,54,0,15.22563490500817,17.780151369366575,0.0,0.0
192.168.1.5,224.0.0.251,5353,5353,UDP,283.3822901248932,18.89215267499288,7.5412271749377595,0.39917246619120933,0,0,0.0,15,0,7.341520694585947,5.272766273049529,0.0,0.0
192.168.1.19,23.36.25.71,443,62673,TCP,0.717160701751709,0.023134216185539,0.039856561564142134,1.7228403696277435,2450,6082,2.4824489795918367,15,16,0.027441896241286706,0.050292813324909896,0.631578947368421,1.0
192.168.1.19,23.36.25.71,443,62674,TCP,0.7126119136810303,0.01228641230484535,0.01140012440076392,0.9278643852988795,2352,33843,14.389030612244898,29,29,0.0076299480029514855,0.011521140125260489,0.2608695652173913,1.0
1.1.1.1,192.168.1.19,53,62159,UDP,0.24431443214416504,0.12215721607208252,0.12215721607208252,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
1.1.1.1,192.168.1.19,53,62050,UDP,0.022710084915161133,0.011355042457580566,0.011355042457580566,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
142.251.10.84,192.168.1.19,443,62678,TCP,34.230835914611816,4.890119416373117,5.2535364515158305,1.0743165972442144,0,0,0.0,6,1,3.31897611618042,2.43213549682296,0.0,0.0
104.18.29.22,192.168.1.19,443,49671,UDP,22.250128984451294,0.7416709661483765,3.815354196447118,5.1442679713632335,7227,6526,0.9030026290300263,15,15,1.5308485456875391,5.449373961944109,0.0,0.0
192.168.1.19,23.36.25.71,443,62679,TCP,10.468080997467041,0.36096831025748416,0.6201082992625249,1.7179023245009852,2773,900,0.3245582401730977,15,14,0.3856560124291314,0.6244445121847212,0.7058823529411765,1.0
192.168.1.19,23.211.192.228,443,62681,TCP,4.405416965484619,0.3146726403917585,0.4454364064418755,1.4155549268195664,1827,5012,2.743295019157088,8,6,0.38132522503534955,0.4942310604253853,0.2727272727272727,1.0
192.168.1.19,23.211.192.228,443,62682,TCP,4.3837504386901855,0.25786767286412854,0.42380601537720936,1.6435019196862042,1907,5586,2.929208180388044,8,9,0.31141688028971354,0.4368459669629284,0.4166666666666667,1.0
192.168.1.19,23.211.192.228,443,62683,TCP,7.282944202423096,0.07070819614003006,0.17796383696545517,2.5168770620737764,2679,83432,31.142963792459874,56,47,0.06170001124391462,0.16460762828347528,0.15730337078651685,1.0
192.168.1.19,23.36.25.71,443,62684,TCP,7.096295595169067,0.25343912839889526,0.4808846551093918,1.8974365093006214,2738,899,0.3283418553688824,15,13,0.31460726261138916,0.5008694868255458,0.75,1.0
192.168.1.19,23.36.25.71,443,62685,TCP,7.556154727935791,0.23612983524799347,0.6664565459912936,2.8224156650571195,2418,7844,3.2440033085194377,16,16,0.34819831848144533,0.7245708247403595,0.6842105263157895,1.0
192.168.1.19,23.211.192.228,443,62686,TCP,3.2202630043029785,0.17890350023905435,0.26073436603996747,1.4574022626252092,4693,5012,1.0679735776688686,10,8,0.1641358882188797,0.22492696775426665,0.5,0.6666666666666666
192.168.1.19,23.211.192.228,443,62687,TCP,7.382084608078003,0.034821153811688696,0.0664914860360484,1.9095141532538382,8797,162723,18.497555984994886,126,86,0.024921500115167528,0.06002621175382828,0.2254335260115607,0.9487179487179487
192.168.1.19,23.211.192.228,443,62688,TCP,2.0498263835906982,0.11387924353281657,0.17636509721039045,1.5487027463399625,1805,5586,3.094736842105263,9,9,0.14670740067958832,0.1789739699665306,0.38461538461538464,1.0
1.1.1.1,192.168.1.19,53,59148,UDP,0.022878646850585938,0.011439323425292969,0.011439323425292969,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
1.1.1.1,192.168.1.19,53,61753,UDP,0.027491092681884766,0.013745546340942383,0.013745546340942383,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.1.19,23.211.192.228,443,62690,TCP,3.0277209281921387,0.07208859352838426,0.12892624874834893,1.7884417275749087,2439,22887,9.383763837638377,22,20,0.07188950181007385,0.12581454592680308,0.4482758620689655,1.0
192.168.1.19,23.36.25.71,443,62691,TCP,2.779923677444458,0.043436307460069656,0.07656294451101524,1.7626485534342071,2506,48101,19.19433359936153,33,31,0.04164574223179971,0.07792452741337677,0.2549019607843137,0.9230769230769231
192.168.1.19,23.36.25.71,443,62692,TCP,27.668203353881836,3.9526004791259766,4.529866723352802,1.1460472029175268,0,0,0.0,6,1,3.757923650741577,2.6172314600244335,0.0,0.0
192.168.1.19,23.211.192.228,443,59716,UDP,2.751889705657959,0.01834593137105306,0.06749591494854565,3.679067232042707,44955,12934,0.2877099321543766,73,77,0.017093179999171076,0.09149968855694995,0.0,0.0
192.168.1.19,23.211.192.228,443,62695,TCP,8.817933320999146,0.04159402509905257,0.061405719169895887,1.4763110572651597,3330,165845,49.8033033033033,119,93,0.02533044247400193,0.05043878211592973,0.15846994535519127,0.9655172413793104
142.251.42.34,192.168.1.19,443,54129,UDP,0.731644868850708,0.01784499680123678,0.04280109368151434,2.398492650811119,6132,11019,1.7969667318982387,22,19,0.01882026745722844,0.04656044556344443,0.0,0.0
142.251.42.34,192.168.1.19,443,62698,TCP,0.6989450454711914,0.03494725227355957,0.08676975270277347,2.482877681585909,1808,6359,3.517146017699115,10,10,0.053954376114739314,0.1205292714169165,0.25,1.0
192.168.1.5,239.255.255.250,1900,49002,UDP,0.0,0.0,0.0,0.0,0,125,0.0,1,0,0.0,0.0,0.0,0.0
192.168.1.29,239.255.255.250,1900,48801,UDP,0.0,0.0,0.0,0.0,0,125,0.0,1,0,0.0,0.0,0.0,0.0
192.168.1.29,239.255.255.250,1900,42607,UDP,0.0,0.0,0.0,0.0,0,125,0.0,1,0,0.0,0.0,0.0,0.0
192.168.1.19,23.211.193.23,443,62711,TCP,9.743326902389526,0.4871663451194763,0.9319529898475957,1.9130077419839757,4708,3636,0.7723024638912489,9,11,0.5589176681306627,0.9173711100830542,0.25,1.0
192.168.1.19,23.211.193.23,443,62712,TCP,12.157562017440796,0.6078781008720398,1.0910920883590778,1.7949192227748243,4740,3638,0.7675105485232068,9,11,0.961240635977851,1.3628815985907428,0.25,1.0
192.168.1.19,23.212.164.200,443,62716,TCP,10.587065696716309,0.5881703164842393,0.7731012369349262,1.3144172959222131,1903,4235,2.2254335260115607,8,10,0.7017377614974976,0.679192988775493,0.38461538461538464,1.0
192.168.1.19,23.212.164.200,443,62717,TCP,10.932943344116211,0.4969519701871005,0.774348459466654,1.5581957732758656,1839,4235,2.3028820010875477,11,11,0.55037362575531,0.7923036199337469,0.375,1.0
