src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
172.217.174.67,192.168.1.19,443,58321,TCP,31.76204752922058,4.537435361317226,5.449720111807984,1.2010573546167103,0,0,0.0,6,1,2.3893189907073973,1.54168459231845,0.0,0.0
172.217.174.67,192.168.1.19,443,58322,TCP,32.046151638031006,4.578021662575858,5.481191895299262,1.1972839578516168,0,0,0.0,6,1,2.4478507041931152,1.6445649559511923,0.0,0.0
172.217.174.67,192.168.1.19,443,58323,TCP,31.96472716331482,4.56638959475926,5.508057229767794,1.206217103352124,0,0,0.0,6,1,2.3345823764801024,1.5237384268783634,0.0,0.0
142.251.42.2,192.168.1.19,443,63387,UDP,2.554391384124756,0.1064329743385315,0.1780847935087833,1.6732107189107466,4822,9045,1.8757776856076316,14,10,0.12025111371820624,0.19364355644764225,0.0,0.0
104.22.8.116,192.168.1.19,443,58325,TCP,2.3471124172210693,0.7823708057403564,0.8416728211243797,1.075797837737447,0,0,0.0,2,1,1.1570820808410645,0.0,0.0,0.0
142.251.42.2,192.168.1.19,443,58326,TCP,2.8101651668548584,0.14790342983446622,0.16648529793809472,1.1256351399316795,1808,6359,3.517146017699115,9,10,0.1375717836267808,0.127914384396621,0.26666666666666666,1.0
142.251.42.2,192.168.1.19,443,58327,TCP,2.5873959064483643,0.1293697953224182,0.1492796588415927,1.1538988561399104,1904,6358,3.3392857142857144,10,10,0.12643624676598442,0.11875186960614517,0.25,1.0
142.250.180.227,192.168.1.19,443,58342,TCP,31.544999361038208,4.506428480148315,5.565092881777249,1.23492315617402,0,0,0.0,6,1,1.528469705581665,1.2612612700155934,0.0,0.0
142.250.183.66,192.168.1.19,443,60834,UDP,0.3619663715362549,0.02262289822101593,0.017337194064261978,0.7663560121645375,3987,8628,2.164033107599699,10,6,0.01687790666307722,0.013825371093693821,0.0,0.0
192.168.1.19,52.92.20.48,443,58362,TCP,5.952224969863892,0.16087094513145653,0.7656765968108264,4.7595704506189715,2379,9064,3.810004203446826,23,14,0.29194811412266325,1.0527444631910245,0.5416666666666666,1.0
104.18.38.107,192.168.1.19,443,58378,TCP,6.074134588241577,0.2640928081844164,1.1296097061784005,4.277320968883001,3189,2416,0.7576042646597679,10,13,0.5534407524835496,1.6146315056800078,0.9166666666666666,1.0
142.250.70.66,192.168.1.19,443,64752,UDP,0.5280907154083252,0.021123628616333007,0.023945964923675914,1.1336103923527914,7214,5661,0.7847241474909897,14,11,0.014697385870892069,0.02025778546169476,0.0,0.0
192.168.1.19,35.190.37.46,443,58386,TCP,16.18447494506836,0.8518144707930716,3.2466561315434688,3.8114592353904353,1887,6912,3.662957074721781,10,9,1.770176144207225,4.541654962384421,0.26666666666666666,1.0
192.168.1.19,35.190.37.46,443,58387,TCP,15.932216882705688,0.7966108441352844,3.1721368457812367,3.9820407531918165,1791,6912,3.85929648241206,10,10,1.6361572477552626,4.464133613682091,0.25,1.0
18.161.125.89,192.168.1.19,443,58389,TCP,11.3447904586792,0.6302661365932889,1.2301647700694487,1.9518179680709622,1722,9736,5.653890824622532,12,6,1.0031239539384842,1.4779535440678704,0.38461538461538464,0.8
18.161.125.89,192.168.1.19,443,58390,TCP,15.022343635559082,0.048615998820579556,0.17509911333099723,3.6016767644168266,3227,281014,87.08211961574217,177,132,0.06228023243261083,0.217108181353835,0.08421052631578947,0.9166666666666666
18.161.125.89,192.168.1.19,443,58391,TCP,8.06639313697815,0.5761709383555821,1.114087952135241,1.933606639923385,1722,6864,3.986062717770035,8,6,0.8756606976191202,1.1619367954014252,0.16666666666666666,1.0
18.161.125.89,192.168.1.19,443,58392,TCP,11.314791440963745,0.6285995244979858,1.2243457821732726,1.9477357752554196,1754,9736,5.550741163055872,12,6,0.8972337245941162,1.3066202770771607,0.38461538461538464,0.8
18.161.125.82,192.168.1.19,443,58393,TCP,8.934696674346924,0.687284359565148,1.2837992576212112,1.8679302675147218,1821,6864,3.769357495881384,7,6,0.9422149874947288,1.4736116148180896,0.18181818181818182,1.0
18.161.125.82,192.168.1.19,443,58394,TCP,15.004042625427246,0.1648795892904093,0.42052031782172505,2.5504692220032465,2738,65450,23.904309715120526,52,39,0.24105616098039606,0.4958061248753521,0.19736842105263158,1.0
18.161.125.82,192.168.1.19,443,58395,TCP,6.917598247528076,0.3294094403584798,0.5252487574960295,1.5945164076792322,1885,7129,3.7819628647214856,12,9,0.39605010183233963,0.5137264021492454,0.4,1.0
18.161.125.82,192.168.1.19,443,58396,TCP,14.99854564666748,0.17043801871213046,0.5886649955788295,3.4538361806064155,2487,66165,26.604342581423403,53,35,0.2464528250139813,0.7484574150017417,0.17333333333333334,0.9230769230769231
18.161.125.82,192.168.1.19,443,58397,TCP,8.900705099105835,0.635764649936131,1.1433585363297583,1.7983990403439702,1725,6864,3.9791304347826086,8,6,0.9189874728520712,1.173003105714168,0.16666666666666666,1.0
192.168.1.19,35.190.117.111,443,58398,TCP,14.765299558639526,0.07457221999312892,0.31361964988212454,4.205582855264621,2521,187094,74.21420071400237,129,69,0.09976844155058569,0.40259981002061646,0.2073170731707317,0.9411764705882353
192.168.1.19,35.190.117.111,443,58399,TCP,7.482711553573608,0.49884743690490724,0.8537250559121826,1.711395093476092,1724,6315,3.6629930394431556,9,6,0.622587644136869,0.8532303503872357,0.15384615384615385,1.0
18.161.125.89,192.168.1.19,443,60563,UDP,2.6493725776672363,0.06021301312880083,0.185817235740122,3.0859979609830006,3792,28888,7.618143459915612,26,18,0.08705721582685198,0.2393187436402968,0.0,0.0
18.161.125.82,192.168.1.19,443,55154,UDP,13.088600397109985,0.08843648916966207,0.4859621591440692,5.49504128563685,8837,120689,13.657236618762024,91,57,0.13337086978024,0.6122724672631696,0.0,0.0
192.168.1.19,34.120.168.231,443,58410,TCP,2.3471791744232178,0.08093721291114545,0.21854287550810847,2.700153213183031,2615,7776,2.9736137667304017,14,15,0.09638162895485207,0.2224496205568543,0.8125,1.0
18.161.125.39,192.168.1.19,443,58411,TCP,2.366701364517212,0.07889004548390706,0.2091660469128967,2.6513617228876476,2596,8573,3.302388289676425,16,14,0.09570427451814924,0.20644745339219603,0.5789473684210527,1.0
