src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.1.19,23.54.82.178,443,55352,TCP,0.04800009727478027,0.024000048637390137,0.024000048637390137,1.0,0,0,0.0,2,0,0.0,0.0,0.0,0.0
192.168.1.2,224.0.0.251,5353,5353,UDP,818.1689887046814,10.908919849395751,12.977945463151542,1.1896636552765942,0,0,0.0,75,0,9.472115862859438,10.763598458049755,0.0,0.0
192.168.1.19,34.120.195.249,443,55436,TCP,10.319037437438965,0.05159518718719482,0.22692219341410072,4.398127146836275,120461,2235,0.018553722781647172,87,113,0.05921722180915601,0.3115300911120658,0.26582278481012656,1.0
142.250.195.2,192.168.1.19,443,55194,UDP,2.8422510623931885,0.08120717321123395,0.40076690896066264,4.935117097577062,5179,9320,1.7995752075690288,19,16,0.1499380415136164,0.5634926492728775,0.0,0.0
142.250.195.2,192.168.1.19,443,55437,TCP,5.544594764709473,0.2918207770899722,1.157006496305439,3.964784508639419,1808,6360,3.517699115044248,9,10,0.6160826262305764,1.6464093664120072,0.26666666666666666,1.0
172.64.154.73,192.168.1.19,443,55443,TCP,4.6382739543914795,0.18553095817565918,0.5423750169075704,2.923366656652817,2523,6549,2.595719381688466,11,14,0.2986225874527641,0.7531176766186662,0.6666666666666666,1.0
172.64.154.73,192.168.1.19,443,55444,TCP,1.7840640544891357,0.11150400340557098,0.19119918635476227,1.7147293416839735,1888,4803,2.54396186440678,7,9,0.15362816197531565,0.1921043750122979,0.3333333333333333,1.0
104.18.33.183,192.168.1.19,443,55446,TCP,7.809880495071411,0.20025334602747208,0.8232779534590046,4.1111820091438664,3182,19895,6.252357008170962,22,17,0.4016813845247836,1.1526844982279936,0.625,1.0
192.168.1.4,224.0.0.251,5353,5353,UDP,820.0862946510315,23.431036990029472,14.579691851363393,0.622238437742531,0,0,0.0,35,0,12.54161115848657,13.247223763134185,0.0,0.0
192.168.1.19,85.153.138.73,443,55448,TCP,7.202401399612427,0.07131090494665769,0.24431692776316388,3.426080877054063,3319,66227,19.953901777643868,67,34,0.10507677058980923,0.2792598499005257,0.3835616438356164,0.9285714285714286
192.168.1.19,85.153.138.73,443,55449,TCP,6.879133701324463,0.29909276962280273,0.6921121723629003,2.3140384611629004,1921,4536,2.3612701717855282,12,11,0.5191778001331148,0.8036231687539731,0.5333333333333333,1.0
192.168.1.19,34.120.195.249,443,55450,TCP,4.816133737564087,0.10469855951226276,0.47172328618519554,4.5055375010192495,20464,4757,0.23245699765441752,19,27,0.18566731973127884,0.6594054162156463,0.3939393939393939,1.0
104.18.10.241,192.168.1.19,443,59447,UDP,27.86917734146118,0.8709117919206619,4.510446493779129,5.1789934820287975,6040,10378,1.7182119205298014,18,14,1.7983005205790201,6.434012449185703,0.0,0.0
192.168.1.4,239.255.255.250,1900,55168,UDP,0.0,0.0,0.0,0.0,0,125,0.0,1,0,0.0,0.0,0.0,0.0
192.168.1.19,85.153.138.73,443,55451,TCP,1.9537475109100342,0.13024983406066895,0.20534140913974802,1.576519545077518,1818,4405,2.422992299229923,8,7,0.2060579520005446,0.2185239210586129,0.25,1.0
192.168.1.19,85.153.138.73,443,55452,TCP,15.043210983276367,0.031471152684678594,0.12442573222693218,3.9536439441415046,4380,405702,92.62602739726027,326,152,0.03993717211635173,0.15386078069609824,0.26455026455026454,0.99
192.168.1.19,85.153.138.73,443,55453,TCP,14.778677940368652,0.6425512147986371,2.346825192911571,3.652355079037583,1912,4533,2.37081589958159,12,11,1.2062431290036155,3.0477364045420425,0.5333333333333333,1.0
192.168.1.19,85.153.138.73,443,55454,TCP,11.9913489818573,0.1110310090912713,0.3822578718732244,3.442802826001476,2621,80692,30.786722624952308,68,40,0.17071369908890635,0.4497228194997049,0.3333333333333333,0.9259259259259259
192.168.1.19,85.153.138.73,443,55455,TCP,11.720601081848145,0.5095913513847019,1.4224362323484312,2.791327263469592,1944,4533,2.33179012345679,12,11,0.9024410701933361,1.6836239025273223,0.5333333333333333,1.0
104.18.33.183,192.168.1.19,443,55459,TCP,4.881952285766602,0.16273174285888672,0.6799179273189392,4.178151818287424,3204,9918,3.095505617977528,15,15,0.2983548045158386,0.9649394642717865,0.7647058823529411,1.0
104.18.33.183,192.168.1.19,443,55462,TCP,7.032134294509888,0.20682747925029082,0.5385134363670245,2.6036841831609148,3453,5882,1.7034462785983202,17,17,0.3033692240715027,0.6593179897412149,1.0,1.0
104.18.33.183,192.168.1.19,443,55463,TCP,1.1929070949554443,0.09940892457962036,0.09441169742197512,0.9497305983464013,1829,4296,2.348824494259158,6,6,0.09951717853546142,0.07837587333764719,0.2,1.0
