src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.0.102,20.189.173.18,443,61444,TCP,1.624049186706543,0.06246343025794396,0.12594995793242914,2.0163791423608393,7366,5202,0.7062177572631008,12,14,0.07962797085444133,0.13388117055758822,0.4444444444444444,1.0
13.89.178.27,192.168.0.102,443,61401,TCP,5.020525217056274,0.6275656521320343,1.4241449235776273,2.2693162360613064,35,102,2.914285714285714,5,3,1.319637417793274,1.7206362798824797,0.3333333333333333,1.0
192.168.0.1,192.168.0.102,1900,61447,TCP,0.05005073547363281,0.004170894622802734,0.004658485402696755,1.1169031644262382,613,537,0.8760195758564437,6,6,0.002652406692504883,0.003279504475642127,0.0,0.0
192.168.0.1,192.168.0.102,1900,61448,TCP,0.03641009330749512,0.0030341744422912598,0.004841396731074563,1.5956224083868356,621,552,0.8888888888888888,6,6,0.0026869773864746094,0.0050914362548079815,0.0,0.0
192.168.0.1,192.168.0.102,1900,61449,TCP,0.03342628479003906,0.0027855237325032554,0.004564556037333523,1.6386706686686572,613,537,0.8760195758564437,6,6,0.0020850658416748046,0.00399357506743645,0.0,0.0
192.168.0.1,192.168.0.102,1900,61450,TCP,0.017426729202270508,0.0014522274335225422,0.0014649004543476288,1.00872660888546,621,552,0.8888888888888888,6,6,0.001515507698059082,0.0012844432484769666,0.0,0.0
192.168.0.102,224.0.0.251,5353,5353,UDP,748.0794901847839,24.131596457573675,72.39941478404118,3.0001916744848725,0,0,0.0,0,31,43.48197846577085,86.95551142703597,0.0,0.0
192.168.0.1,192.168.0.102,53,61927,UDP,0.019390583038330078,0.009695291519165039,0.009695291519165039,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,55600,UDP,6.227244853973389,1.2454489707946776,2.288617984010683,1.8375847085492356,0,0,0.0,4,1,1.9683996836344402,2.5854874445126232,0.0,0.0
142.250.192.67,192.168.0.102,443,61451,TCP,0.5060875415802002,0.014459644045148577,0.020530196136601883,1.4198272151443496,2403,7280,3.0295464003329173,19,16,0.014278715307062323,0.018122217875170727,0.5217391304347826,1.0
192.168.0.1,192.168.0.102,53,53435,UDP,0.028086185455322266,0.014043092727661133,0.014043092727661133,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,53261,UDP,6.44621205329895,1.28924241065979,2.4022011200951687,1.8632656669010794,0,0,0.0,4,1,2.019010146458944,2.6540099961988024,0.0,0.0
192.168.0.1,192.168.0.102,53,53759,UDP,0.006722211837768555,0.0033611059188842773,0.0033611059188842773,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.102,53,58331,UDP,6.408949613571167,1.2817899227142333,2.398499465855281,1.8712110489809264,0,0,0.0,4,1,2.0214107831319175,2.6590402345085407,0.0,0.0
142.251.10.84,192.168.0.102,443,61452,TCP,0.5738925933837891,0.01399738032643388,0.03526488329745701,2.519391662942794,4977,9171,1.8426763110307414,21,20,0.01516014023831016,0.030465979748880104,0.64,1.0
142.250.192.42,192.168.0.102,443,61453,TCP,0.6268582344055176,0.016942114443392366,0.023145921804255072,1.3661766883697488,2550,7684,3.013333333333333,20,17,0.01788149561200823,0.023864402105306784,0.5416666666666666,1.0
192.168.0.1,192.168.0.102,53,60298,UDP,636.2275221347809,159.05688053369522,275.4651220229789,1.731865487985748,0,0,0.0,2,2,318.09067261219025,318.06270587444305,0.0,0.0
